# HyPhy output parser
# PYTHON VERSION: 3.10.6
# Script call:    /n/home07/gthomas/projects/hyphy-interface/hyphy_to_csv.py -i /n/holylfs05/LABS/informatics/Users/gthomas/fish/hyphy/absrel/ -m absrel -o absrel.csv
# Runtime:        10/04/2022 11:20:19
# ----------------
# IO OPTIONS
# Input directory:       /n/holylfs05/LABS/informatics/Users/gthomas/fish/hyphy/absrel/
# Hyphy model:           absrel
# Output file:           absrel.csv
# ----------------
# 10.04.2022 | 11:20:19 Begin parsing Hyphy output...
# Original alpha significance threshold	0.01
# Number of files (tests performed)	2718
# Bonferroni adjusted alpha significance level	3.679175864606328e-06
# ----------------
file,baseline mean omega,baseline median omega,num branches,num branches pval less than alpha,branches pval less than alpha,pvals less than alpha
OG0010206-cds.json,0.1321928257735676,0.1333675600054217,11,0,,
OG0012395-cds.json,0.4534335206831653,0.2215542855190714,11,0,,
OG0013880-cds.json,0.3747645242835477,0.1349595824027888,11,0,,
OG0014074-cds.json,909090909.2033181,0.1591449689687346,11,0,,
OG0011266-cds.json,0.1332847990238132,0.1199580988324964,11,0,,
OG0014309-cds.json,0.6539817699728854,0.1706739097190618,11,0,,
OG0014141-cds.json,1000000000.237513,0.2269270578575014,11,0,,
OG0013537-cds.json,1000000000.247451,0.2352256337484904,11,0,,
OG0011849-cds.json,1000000000.191624,0.07977149293919009,11,1,SPILC,2.906747065267723e-11
OG0011642-cds.json,0.1151236450311382,0.09110288613259551,11,0,,
OG0014254-cds.json,528.9155648977763,0.1140162936250706,11,0,,
OG0013685-cds.json,0.2175046411595025,0.1658641644758568,11,0,,
OG0014619-cds.json,0.1581748564581235,0.1072529109767666,11,0,,
OG0011410-cds.json,0.1371350890014788,0.05827899732390014,11,0,,
OG0011943-cds.json,1000000000.111733,0.1060774925180724,11,0,,
OG0012998-cds.json,0.1186682710204708,0.07546814177530194,11,0,,
OG0013522-cds.json,909090909.2613482,0.1262153345011756,11,0,,
OG0014362-cds.json,0.2250562724057837,0.1148249570909821,11,0,,
OG0014523-cds.json,909090909.3891014,0.1660446305834528,11,0,,
OG0011082-cds.json,0.1151188468847724,0.08846622156011019,11,0,,
OG0012848-cds.json,1000000000.157565,0.05130518294832105,11,0,,
OG0012106-cds.json,0.277157518070009,0.007973992680237681,11,0,,
OG0014414-cds.json,1000000000.193254,0.2229363782593938,11,0,,
OG0013030-cds.json,0.04534027215922769,0.04959173414232217,11,0,,
OG0010970-cds.json,0.1434422717870517,0.3109806011000076,11,0,,
OG0012189-cds.json,0.2404600130735091,0.1424951663648669,11,0,,
OG0012253-cds.json,0.1595822964020169,0.02329948255803713,11,0,,
OG0011448-cds.json,0.06452367004003855,0.06859752321307855,11,0,,
OG0011534-cds.json,0.06760942675516604,0.06408066896983626,11,0,,
OG0011808-cds.json,1111111111.174061,0.0575636673598997,11,0,,
OG0012569-cds.json,0.3084020754471922,0.2137156668445687,11,0,,
OG0011994-cds.json,909090909.2949272,0.1270868560657172,11,0,,
OG0012799-cds.json,0.2245201403813676,0.05895301013302305,11,0,,
OG0013661-cds.json,0.2318604730590438,0.0973935913246464,11,0,,
OG0013439-cds.json,1000000000.101862,0.0677889280007628,11,0,,
OG0014136-cds.json,1250000000.130722,0.2608451720504454,11,0,,
OG0010747-cds.json,0.1686050062741039,0.05004637818644175,11,0,,
OG0011106-cds.json,1000000000.576886,0.3248588220207987,11,0,,
OG0012001-cds.json,0.1956952841067406,0.09360461545534376,11,0,,
OG0014394-cds.json,0.1308095773099416,0.1370010030199096,11,0,,
OG0011381-cds.json,0.2072766644527608,0.2116023733347844,11,0,,
OG0011429-cds.json,0.2731939594306255,0.2068044865996831,11,0,,
OG0014487-cds.json,1000000000.227326,0.1698415362783464,11,0,,
OG0013630-cds.json,0.2817978084294814,0.1522781118908368,11,0,,
OG0012490-cds.json,0.2065803068875535,0.0896214555010485,11,0,,
OG0013358-cds.json,909090909.2724396,0.09683392002741437,11,0,,
OG0010946-cds.json,0.01879946590021228,0.009447021918245662,11,0,,
OG0013220-cds.json,1000000000.59272,0.3445400578580479,11,0,,
OG0013336-cds.json,909090909.3975232,0.1620972578040786,11,0,,
OG0013003-cds.json,1111111111.282197,0.1230722796869358,11,0,,
OG0010787-cds.json,0.2180564729982171,0.1352356607613414,11,0,,
OG0012995-cds.json,0.193055752537671,0.08684058917488227,10,0,,
OG0011882-cds.json,0.03760039383547216,0.03376233747655543,11,0,,
OG0013645-cds.json,909090909.1407299,0.05167596390935424,11,0,,
OG0011084-cds.json,909090909.3030874,0.1138309262021888,11,0,,
OG0014430-cds.json,909090909.2541232,0.1488073255648595,11,0,,
OG0010951-cds.json,0.368570693877,0.2202143520822245,11,0,,
OG0011355-cds.json,909090909.1745521,0.09694169129754164,11,0,,
OG0014203-cds.json,0.2407085818614829,0.09170379225401211,11,0,,
OG0013884-cds.json,0.1633197573787008,0.02399512763838071,11,0,,
OG0013818-cds.json,1000000000.161899,0.07005376614179128,11,0,,
OG0013476-cds.json,1428571428.739011,0.04796936989501194,11,0,,
OG0010526-cds.json,0.07472957371763085,0.06110078038980006,11,1,SPILC,3.059563642437979e-07
OG0012278-cds.json,1000000000.066776,0.08047030470182048,11,0,,
OG0012900-cds.json,0.166429916429946,0.1340562075885035,11,0,,
OG0014261-cds.json,909090909.2629056,0.08653969111366767,11,1,AALOS,7.684987037848146e-07
OG0012646-cds.json,0.1575885290203072,0.08053848591613748,11,0,,
OG0012296-cds.json,0.2347253249892174,0.1523516437078889,11,0,,
OG0011065-cds.json,909090909.2324328,0.1370292511215052,11,0,,
OG0011658-cds.json,0.2446188002602651,0.1239099202855145,11,1,SPILC,8.995743388529043e-07
OG0013575-cds.json,0.1273594598232583,0.09316781788494419,11,0,,
OG0010479-cds.json,1000000000.091089,0.111883613141988,11,0,,
OG0012904-cds.json,0.1877833924191447,0.0795178830632822,11,0,,
OG0011817-cds.json,0.1772603571786016,0.04449348513002044,11,0,,
OG0011693-cds.json,0.1666079843765683,0.1260510633159742,11,0,,
OG0013502-cds.json,909090909.1607964,0.09656331255213497,11,0,,
OG0011385-cds.json,0.1258223889798324,0.01052336705463138,11,0,,
OG0011883-cds.json,909090909.2258595,0.1424535035131704,11,0,,
OG0011791-cds.json,909090909.3673491,0.4382617171761853,11,0,,
OG0013984-cds.json,0.1686555965863154,0.02482540225659949,11,0,,
OG0014236-cds.json,0.2678096903964393,0.2149344555029324,11,0,,
OG0011289-cds.json,0.2104370802888757,0.07601351838280784,11,0,,
OG0013367-cds.json,1000000000.125744,0.1304981337404557,11,0,,
OG0014172-cds.json,0.2052126378948195,0.180173868748295,11,0,,
OG0013401-cds.json,0.1856813444677069,0.08783860126904096,11,0,,
OG0012771-cds.json,0.4563035670624561,0.1210524298349406,11,0,,
OG0011290-cds.json,0.1365925370053431,0.1081214881540684,11,0,,
OG0010253-cds.json,1000000000.022104,0.02472378364665297,11,0,,
OG0014618-cds.json,0.2502312195356309,0.1222804412487351,11,0,,
OG0010525-cds.json,0.1679617840998817,0.1500227201671879,11,0,,
OG0010713-cds.json,909090909.2831849,0.1031498867035594,11,1,SPILC,0
OG0010494-cds.json,0.0853653688273486,0.05760987897974947,11,0,,
OG0011501-cds.json,0.1036286074750556,0.1045779873735579,11,0,,
OG0013714-cds.json,6.616262681308578,0.1359898459821838,11,0,,
OG0011311-cds.json,909090909.3508561,0.2454471541658874,11,0,,
OG0014210-cds.json,0.05128393015708974,0.05647755481916226,11,0,,
OG0010191-cds.json,0.1434986933485118,0.0178058266484334,11,0,,
OG0014459-cds.json,0.120643166912439,0.1099903247732059,11,0,,
OG0011514-cds.json,0.2512256870164072,0.1252680963132686,11,0,,
OG0011008-cds.json,0.2226925607242715,0.1625359574187868,11,0,,
OG0014479-cds.json,909090909.2256964,0.0946649760199524,11,0,,
OG0011396-cds.json,1000000000.090435,0.08201936609411958,11,0,,
OG0010672-cds.json,909090909.3474663,0.2338575121287519,11,0,,
OG0010274-cds.json,909090909.2901905,0.1310686082168442,11,0,,
OG0011916-cds.json,0.1810135891513704,0.1348447258266461,11,0,,
OG0011815-cds.json,1111111111.161859,0.04621416195128367,11,0,,
OG0013414-cds.json,0.1011266128776712,0.08915529219526863,11,0,,
OG0011869-cds.json,0.08782096462287904,0.0903850580984345,11,0,,
OG0011861-cds.json,1000000000.087867,0.05797047375806591,11,0,,
OG0011265-cds.json,909090909.2515601,0.09783273727699181,11,0,,
OG0012782-cds.json,0.1315044539258709,0.111753594430776,11,0,,
OG0012905-cds.json,909090909.3233925,0.247888302906484,11,0,,
OG0010604-cds.json,0.08036479195820755,0.08031767071997567,11,0,,
OG0012670-cds.json,0.236993905384036,0.06352597522744537,11,0,,
OG0014501-cds.json,1000000000.199288,0.1962266461998303,11,0,,
OG0011226-cds.json,1000000000.058642,0.06558152270078227,11,0,,
OG0012322-cds.json,0.07198342688693221,0.06735794257356587,11,0,,
OG0014233-cds.json,909090909.2446345,0.06535287477999903,11,0,,
OG0013063-cds.json,0.2097768597237743,0.02005331556308984,11,1,SPILC,2.863985770762412e-09
OG0014590-cds.json,1111111111.251889,0.1493348197735463,11,0,,
OG0012463-cds.json,0.09888673517838542,0.1094889490688796,11,0,,
OG0013001-cds.json,1000000000.231963,0.2141855142180374,11,0,,
OG0011768-cds.json,1000000000.248602,0.179075359936612,11,0,,
OG0012004-cds.json,0.2304158716230731,0.09404577121430577,11,0,,
OG0011153-cds.json,0.1623566925950769,0.1014048682873619,11,0,,
OG0012787-cds.json,909090909.2752261,0.1450619076690921,11,0,,
OG0010377-cds.json,0.1053369719326145,0.0829933844901976,11,0,,
OG0013110-cds.json,909090909.179474,0.05412096136526064,11,0,,
OG0012673-cds.json,0.1772367020834278,0.08525282040917122,11,0,,
OG0013846-cds.json,909090909.2348896,0.07054698123603008,11,0,,
OG0012817-cds.json,1000000000.067546,0.07832963516394696,11,0,,
OG0011558-cds.json,0.1894835140780683,0.06126645136585201,11,0,,
OG0011580-cds.json,0.3982777081139855,0.1882065460083691,11,0,,
OG0013287-cds.json,0.05550417347342632,0.04280534996472465,11,0,,
OG0010948-cds.json,0.1289567577549357,0.01805326707452657,11,0,,
OG0011148-cds.json,0.1371318577094687,0.139910317863526,11,0,,
OG0012966-cds.json,0.3929844356222951,0.3327532340712093,11,0,,
OG0011770-cds.json,909090909.334022,0.1661789002058008,11,0,,
OG0013591-cds.json,0.1022505222402685,0.09329359798755793,11,0,,
OG0012215-cds.json,0.3286824442203443,0.06644860930308773,11,0,,
OG0013742-cds.json,1000000000.091679,0.1021426668942723,11,1,SPILC,2.024625805951974e-06
OG0013277-cds.json,0.06831137120413895,0.06032519531344904,11,1,SPILC,2.574385149500813e-12
OG0010217-cds.json,0.3221676014863666,0.3286905317268679,11,0,,
OG0010254-cds.json,0.09990704276782651,0.0623619065867028,11,0,,
OG0013648-cds.json,0.3381575057110585,0.3360313252659792,11,0,,
OG0010469-cds.json,1000000000.180473,0.08532551343286537,11,0,,
OG0011095-cds.json,0.09905845436734803,0.04568813824183313,11,0,,
OG0012375-cds.json,0.04757447106857287,0.03956750790930658,11,1,SPILC,3.469240450471034e-10
OG0013646-cds.json,1000000000.058452,0.05760649438342055,11,0,,
OG0014165-cds.json,0.1051827185725285,0.1000070904393679,11,0,,
OG0013547-cds.json,909090909.2164855,0.1612938390276916,11,0,,
OG0012462-cds.json,0.1176829031375653,0.1077218291413555,11,0,,
OG0012159-cds.json,0.0693999229370459,0.08273510351009675,11,0,,
OG0013885-cds.json,0.2056590185346791,0.130115719071547,11,0,,
OG0012439-cds.json,0.0633243496243856,0.04042699255836214,11,1,SPILC,1.162558382894474e-10
OG0013282-cds.json,909090909.1862556,0.08852114380921323,11,0,,
OG0014045-cds.json,0.2571157481198298,0.1432412336494904,11,0,,
OG0014260-cds.json,0.2338754627763091,0.1267263187111072,11,0,,
OG0013332-cds.json,1000000000.077321,0.09185984658577975,11,0,,
OG0011896-cds.json,0.2231159891385276,0.1673246723096851,11,0,,
OG0013891-cds.json,0.1479346679446236,0.1239169014542166,11,0,,
OG0010589-cds.json,1000000000.053054,0.06916333337708357,11,0,,
OG0011880-cds.json,0.1057409204612813,0.08351974463556656,11,0,,
OG0012285-cds.json,0.2113991628304494,0.1229803040229753,11,0,,
OG0012011-cds.json,0.03845600617488087,0.02907982088266051,11,0,,
OG0010777-cds.json,909090909.2749805,0.140316464407398,11,0,,
OG0011546-cds.json,0.1287632043945486,0.1027561157736558,11,0,,
OG0010354-cds.json,0.1488619435169937,0.09460047378474301,11,0,,
OG0010299-cds.json,0.1286496575320548,0.1119439010555656,11,0,,
OG0012909-cds.json,0.06587394481260064,0.07614241095801184,11,0,,
OG0013520-cds.json,0.1385780092073845,0.05600347528149566,11,0,,
OG0012915-cds.json,909090909.2261649,0.1103553673166386,11,0,,
OG0011540-cds.json,0.1020776397520779,0.09976175081029229,11,0,,
OG0014011-cds.json,0.1084625708165197,0.04927102719896263,11,0,,
OG0012687-cds.json,909090909.2466455,0.2047338469862333,11,0,,
OG0013643-cds.json,0.05423964611149699,0.04036195722981854,11,0,,
OG0012415-cds.json,909090909.1469064,0.04562434648695035,11,1,SPILC,2.574995772164357e-12
OG0010800-cds.json,0.164818727383575,0.07823040852932982,11,0,,
OG0010985-cds.json,1000000000.069945,0.07184401155294776,11,0,,
OG0012661-cds.json,909090909.1654004,0.0720169279925056,11,0,,
OG0013131-cds.json,0.08920710943853004,0.07029021934728677,11,0,,
OG0010541-cds.json,1000000000.225857,0.1620670661703597,11,0,,
OG0013830-cds.json,909090909.2567557,0.1433811713349776,11,0,,
OG0010499-cds.json,1111111111.287743,0.1014890915719864,11,0,,
OG0014313-cds.json,909090909.3881066,0.2761299756791741,11,0,,
OG0012185-cds.json,0.2467795663122176,0.1445765267481383,11,1,SPILC,3.502952927725289e-10
OG0014508-cds.json,0.09138255658009496,0.09053098937797481,11,0,,
OG0013389-cds.json,1000000000.049059,0.04559661813219207,11,0,,
OG0010619-cds.json,909090909.2956527,0.1219932003779087,11,0,,
OG0013005-cds.json,0.3185635502302583,0.3505721983149437,11,0,,
OG0010319-cds.json,0.1248245339902475,0.08039426514788091,11,0,,
OG0011372-cds.json,0.1194891962213839,0.08924927493777013,11,0,,
OG0011651-cds.json,0.1241259066635128,0.08879522570093606,11,0,,
OG0013599-cds.json,0.2503723272651718,0.187243463959228,11,0,,
OG0012105-cds.json,0.09712438212371118,0.1146888584022522,11,0,,
OG0011809-cds.json,0.2472248523185961,0.1242983583941119,11,0,,
OG0013589-cds.json,1000000000.279679,0.7450231998342123,11,1,SPILC,1.461715797790308e-06
OG0013921-cds.json,0.2288658816257922,0.1776769547081982,11,0,,
OG0011713-cds.json,0.1410964832128898,0.09203548600754863,11,0,,
OG0011999-cds.json,0.1444727561676942,0.05851669015614026,11,0,,
OG0010432-cds.json,0.1812185613392258,0.1182210614634086,11,0,,
OG0012077-cds.json,0.1010835792974381,0.07894572003620032,11,0,,
OG0012100-cds.json,1111111111.2715,0.2134671633448517,11,0,,
OG0012329-cds.json,1000000000.084792,0.0636287743283302,11,0,,
OG0012217-cds.json,0.2272750043843283,0.2152079627679771,11,0,,
OG0012249-cds.json,0.1552519941607116,0.06995196839475083,11,0,,
OG0011411-cds.json,0.2920378465192675,0.2204956947991697,11,0,,
OG0013455-cds.json,909090909.2883282,0.1308044061699685,11,0,,
OG0012857-cds.json,0.07817369557995425,0.08127327174718822,11,0,,
OG0013349-cds.json,0.1076350136597908,0.06681123875225584,11,0,,
OG0012873-cds.json,909090909.1746157,0.07803690465847256,11,0,,
OG0013337-cds.json,0.04972263531549617,0.05106146138248013,11,0,,
OG0014053-cds.json,0.1248016082560395,0.09050101994825076,11,1,CHARE,1.565231948608137e-06
OG0010225-cds.json,909090909.179396,0.1142020437560784,11,0,,
OG0010764-cds.json,1111111111.2144,0.1315494293007561,11,0,,
OG0011204-cds.json,0.2602990136710912,0.1215611422343878,11,0,,
OG0013000-cds.json,1000000000.216555,0.1438791998484494,11,0,,
OG0012826-cds.json,0.2197239851240597,0.07707546241825171,11,0,,
OG0013998-cds.json,909090909.3130555,0.1688264535237409,11,0,,
OG0010353-cds.json,0.1757055979255203,0.06748551179928731,11,0,,
OG0013180-cds.json,909090909.2171283,0.1436788722847305,11,0,,
OG0012613-cds.json,0.1941743065845672,0.1135518511909655,11,0,,
OG0011077-cds.json,0.1715283623544409,0.08708304849957348,11,0,,
OG0010280-cds.json,909090909.3785038,0.2712453542843136,11,0,,
OG0011263-cds.json,0.2714268814121694,0.1314337575256243,10,0,,
OG0011670-cds.json,0.1020918384636394,0.08800800288027803,11,0,,
OG0011958-cds.json,0.1431589664579677,0.1351938417546246,11,0,,
OG0010245-cds.json,0.2142103581366763,0.1303545968071081,11,0,,
OG0012516-cds.json,0.1282736456450721,0.1140359526125502,11,0,,
OG0010223-cds.json,0.2296252819563463,0.1514275401685671,11,0,,
OG0012099-cds.json,0.1765869740406423,0.01554261456934768,11,0,,
OG0011524-cds.json,0.1301347829782417,0.1218796266772308,11,0,,
OG0011569-cds.json,0.171379190346053,0.04929202100832078,11,0,,
OG0012006-cds.json,909090909.2697768,0.1467842016971694,11,0,,
OG0010853-cds.json,0.4418958754351747,0.2145181522108234,11,0,,
OG0013047-cds.json,1111111111.235563,0.1856059826680261,11,0,,
OG0012135-cds.json,909090909.1857547,0.07442241578664505,11,1,AALOS,3.828829603369499e-08
OG0011906-cds.json,0.1610588288030952,0.07632612716887953,11,0,,
OG0012714-cds.json,909090909.2607694,0.1811372671104438,11,0,,
OG0012255-cds.json,909090909.3094958,0.1670982264505856,11,0,,
OG0012742-cds.json,0.183425874667807,0.1012038679574845,11,0,,
OG0012987-cds.json,909090909.3219967,0.1925464132246913,11,0,,
OG0013152-cds.json,0.1651676642299481,0.06993163211468305,11,0,,
OG0011276-cds.json,909090909.1674725,0.06559805554343795,11,0,,
OG0012953-cds.json,1000000000.140337,0.08257328722643557,11,0,,
OG0012498-cds.json,0.1529305865019579,0.09287651132856294,11,1,AALOS,0
OG0013465-cds.json,0.1513700187622872,0.03357301113559501,11,0,,
OG0013339-cds.json,0.1939419944518171,0.09930799309053653,11,0,,
OG0011784-cds.json,0.2034415395674283,0.09434170337459932,11,0,,
OG0011163-cds.json,909090909.2141103,0.1039597009099734,11,0,,
OG0011608-cds.json,1000000000.106932,0.07801635227036946,11,0,,
OG0011632-cds.json,0.07747964809916075,0.08514819479800786,11,0,,
OG0011862-cds.json,0.4759091668446718,0.2863308228203055,11,0,,
OG0010455-cds.json,1000000000.303226,0.1707704832730644,11,0,,
OG0012152-cds.json,0.1370297791446676,0.08892131842117393,11,0,,
OG0010193-cds.json,0.1739732988215149,0.07801952716090182,11,0,,
OG0012222-cds.json,0.1926324783914848,0.1041353197457734,11,0,,
OG0011415-cds.json,909090909.2173682,0.13712627236202,11,0,,
OG0014190-cds.json,0.1814921715344682,0.1327153196967929,11,0,,
OG0010795-cds.json,909090909.1906711,0.1074920536249333,11,0,,
OG0014168-cds.json,1000000000.260405,0.6174447544057181,11,0,,
OG0013822-cds.json,0.283424592934309,0.1057290656264921,11,0,,
OG0013775-cds.json,1000000000.191481,0.1369651683155819,11,0,,
OG0013766-cds.json,0.1486506324840465,0.0969550361377598,11,0,,
OG0012160-cds.json,0.2553499808869418,0.1882184270371366,11,0,,
OG0011316-cds.json,909090909.3477509,0.1957509208056213,11,0,,
OG0011828-cds.json,0.1671930142323188,0.1514511745216611,11,0,,
OG0010189-cds.json,0.1498749348048557,0.1455117230529714,11,0,,
OG0012441-cds.json,909090909.2149101,0.1249570078502551,11,0,,
OG0013583-cds.json,909090909.3762603,0.2338870840997418,11,0,,
OG0010897-cds.json,1000000000.058959,0.08644695617907103,11,0,,
OG0013624-cds.json,0.2347485583302478,0.164410446597547,11,0,,
OG0014383-cds.json,909090909.341166,0.15813068478009,11,0,,
OG0014289-cds.json,0.2395549965516474,0.1423577056145158,11,0,,
OG0012165-cds.json,909090909.7689538,0.1608627212969743,11,0,,
OG0010834-cds.json,1250000000.129909,0.14302133000389,11,0,,
OG0011180-cds.json,0.1138508964494712,0.04053276452726341,11,1,SPILC,1.404432126150823e-14
OG0014170-cds.json,909090909.4263198,0.1441000047927991,11,0,,
OG0010297-cds.json,0.1256583189053232,0.1300866597288727,11,0,,
OG0012465-cds.json,0.09806036229233994,0.09343786307025946,11,1,SPILC,9.360208552688931e-09
OG0010594-cds.json,0.2915801006686683,0.2191796431343483,11,0,,
OG0010749-cds.json,1000000000.186181,0.2187272881392481,11,0,,
OG0010680-cds.json,1000000000.219579,0.163980598418723,11,0,,
OG0013536-cds.json,0.5574109383790892,0.1249623063425663,11,0,,
OG0011495-cds.json,0.2195201977538739,0.0849166887893066,11,1,AALOS,0
OG0012271-cds.json,0.1993418485606049,0.1178015669198888,11,0,,
OG0013855-cds.json,0.1824260157395819,0.08685772407298219,11,0,,
OG0013330-cds.json,1000000000.081397,0.1133749005920402,11,0,,
OG0011812-cds.json,1111111111.313429,0.1346507300306034,11,0,,
OG0010491-cds.json,0.07783489283946325,0.06804521364516931,11,1,SPILC,7.510658761589184e-14
OG0013446-cds.json,0.1034147470796112,0.07831290783236926,11,0,,
OG0014220-cds.json,1000000000.280226,0.218431062264846,11,0,,
OG0013800-cds.json,909090909.334866,0.1840944967325165,11,1,SPILC,9.605033435278187e-11
OG0012862-cds.json,0.1518338742104167,0.06802735811515002,11,1,SPILC,2.039841184853231e-09
OG0013245-cds.json,909090909.3459514,0.2026502933465948,11,0,,
OG0012078-cds.json,0.2335381554079828,0.1825766134463109,11,0,,
OG0012141-cds.json,0.1575339669725954,0.05336708267276839,11,1,SPILC,6.591514112308516e-09
OG0011326-cds.json,0.6097497706067614,0.2156191128804502,11,0,,
OG0011058-cds.json,0.06425161735717737,0.06636158250887336,11,0,,
OG0011159-cds.json,0.269864461730596,0.2405457366387965,11,1,ASAPD,0
OG0014052-cds.json,0.1133955648820571,0.1085055324259364,11,0,,
OG0014448-cds.json,0.1621242192229169,0.1260159539644756,11,0,,
OG0013844-cds.json,0.1600586748784137,0.08670629714357332,11,1,SPILC,5.586712286675954e-07
OG0014340-cds.json,909090909.3724613,0.3023507103373939,11,0,,
OG0011822-cds.json,0.1833463435095928,0.06989281585889269,11,0,,
OG0011544-cds.json,0.07086789433899149,0.08795920676156378,11,0,,
OG0013506-cds.json,909090909.1861615,0.08297194676303149,11,0,,
OG0012156-cds.json,1000000000.098902,0.1181277226043264,11,0,,
OG0011090-cds.json,0.2659989685527203,0.2150191468739097,11,0,,
OG0013177-cds.json,909090909.1973052,0.1013374205311723,11,0,,
OG0010278-cds.json,0.1864887487970747,0.1159073657577084,11,0,,
OG0012424-cds.json,1000000000.164618,0.0764396215413724,11,0,,
OG0010404-cds.json,0.1735584560597833,0.0909600365886392,11,0,,
OG0012056-cds.json,0.1179713853136774,0.1144839613997183,11,0,,
OG0013292-cds.json,0.1408173695559205,0.1215731915585885,11,0,,
OG0013334-cds.json,1000000000.222926,0.1731852581098147,11,0,,
OG0012310-cds.json,0.3152206315022916,0.1922771296138005,11,0,,
OG0010982-cds.json,0.2641298302918685,0.247997950990764,11,0,,
OG0014099-cds.json,0.3553267341934955,0.1374209724516822,11,0,,
OG0012305-cds.json,0.1010630490117028,0.08243877004528799,11,0,,
OG0010981-cds.json,909090909.3340735,0.1876644831873825,11,0,,
OG0011529-cds.json,0.1986222844464056,0.08949984320626356,11,0,,
OG0010669-cds.json,909090909.190736,0.1060460431123264,11,0,,
OG0011427-cds.json,0.1560500464130855,0.06732480979708079,11,0,,
OG0013388-cds.json,0.09510235919468718,0.03992767533192254,11,1,SPILC,3.663735981263017e-15
OG0014016-cds.json,0.05828887347653935,0.06055048650098354,11,0,,
OG0013341-cds.json,0.1856314773778272,0.1030381602764492,11,0,,
OG0012155-cds.json,909090909.2842536,0.1100144527977225,11,0,,
OG0014584-cds.json,0.1307677330462054,0.09776167817230193,11,0,,
OG0012325-cds.json,0.1572356880820157,0.09230306609337258,11,0,,
OG0014342-cds.json,0.08199634415038651,0.06996523511014766,11,0,,
OG0012000-cds.json,0.4576668138921839,0.02277396723202998,11,0,,
OG0011699-cds.json,0.1360741777347028,0.1269821014248649,11,0,,
OG0012611-cds.json,0.1909608711476145,0.1562236684700398,11,0,,
OG0011300-cds.json,0.2033476971765229,0.1413536191876997,11,0,,
OG0012872-cds.json,0.1607851964131133,0.09591641531175313,11,0,,
OG0013602-cds.json,909090909.359774,0.3316628374500734,11,0,,
OG0013424-cds.json,0.1386061227955128,0.04694950344985061,11,0,,
OG0011156-cds.json,0.152685907925635,0.1153140630671701,11,0,,
OG0013811-cds.json,1000000000.17726,0.1454649353463899,11,0,,
OG0011680-cds.json,1000000000.345225,0.1297043470551612,11,0,,
OG0012885-cds.json,0.0809483151190315,0.05858562558102928,11,0,,
OG0010752-cds.json,1111111111.183558,0.0855796557547292,11,0,,
OG0011142-cds.json,0.1618393862221644,0.07866641752357939,11,0,,
OG0010583-cds.json,0.2591386439988189,0.1327468363277889,11,1,ASAPD,3.225013257557308e-07
OG0013707-cds.json,909090911.7259076,0.0592149524413183,11,0,,
OG0013354-cds.json,0.1037356111684138,0.07575856474932367,11,2,ASAPD;SPILC,1.235450522996118e-07;5.123989521571559e-07
OG0013744-cds.json,1000000000.158408,0.1518290567409845,11,0,,
OG0011366-cds.json,0.6598778419045737,0.1319533051233908,11,0,,
OG0013635-cds.json,909090909.4144998,0.2964176271952209,11,0,,
OG0014563-cds.json,1000000000.09871,0.1113789338966613,11,0,,
OG0012246-cds.json,0.1429277580059453,0.05280572347455908,11,0,,
OG0012036-cds.json,0.1735962737727908,0.09795894178291241,11,0,,
OG0011623-cds.json,0.1973993991553974,0.1422020395138943,11,0,,
OG0012188-cds.json,0.210888575598929,0.1602971417511065,11,0,,
OG0011249-cds.json,909090909.2311661,0.06391182354933563,11,0,,
OG0010722-cds.json,0.08909617987424516,0.09047130278808592,11,0,,
OG0014352-cds.json,0.2413803360470899,0.1996500703487127,11,0,,
OG0013526-cds.json,0.3065824025771246,0.1137495946914432,11,0,,
OG0013157-cds.json,0.09629638106199945,0.0765335570816069,11,0,,
OG0012286-cds.json,0.1457879358115999,0.1302724985670138,11,0,,
OG0013870-cds.json,0.1684033482508267,0.02586277798087343,11,0,,
OG0010378-cds.json,0.1865774002882752,0.1691136560202177,11,0,,
OG0011810-cds.json,909090909.4416102,0.3169482517391125,11,0,,
OG0010705-cds.json,0.1421917244639426,0.03825963416151845,11,0,,
OG0010172-cds.json,1111111111.416068,0.2338860451140381,11,0,,
OG0011609-cds.json,1000000000.126174,0.1479526447631351,11,0,,
OG0010608-cds.json,0.2497306410473041,0.1682349787580099,11,0,,
OG0011740-cds.json,0.2234408039677225,0.142772991806744,11,0,,
OG0012794-cds.json,0.1198311221287178,0.09746118775486502,11,0,,
OG0013403-cds.json,909090909.2791432,0.1865633986070467,11,0,,
OG0010230-cds.json,0.2327241309253853,0.0873103594673863,11,0,,
OG0012393-cds.json,0.1411793128755066,0.05413468888331452,11,0,,
OG0013784-cds.json,0.05719165951761647,0.05170431891189382,11,0,,
OG0012131-cds.json,909090909.2488843,0.0720558614527567,11,0,,
OG0011459-cds.json,0.1771537537645405,0.02128984877606082,11,0,,
OG0011956-cds.json,909090909.3532697,0.1857526836351018,11,0,,
OG0013801-cds.json,909090909.1854633,0.113909830203872,11,0,,
OG0012675-cds.json,0.0482825232231914,0.04295513766240115,11,0,,
OG0013084-cds.json,0.2150979889551773,0.1073456554687186,11,0,,
OG0014169-cds.json,0.1365674994438996,0.09282333239693431,11,1,ASAPD,6.106226635438361e-16
OG0010666-cds.json,0.199265645127801,0.1058470230447864,11,0,,
